time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
1856.494182856172 1.0409397 0.0011165928 0.0028499048 452906 887.81679 1023.07894 17792.012 18.348284 1806.7377 8.1883354 18648.246 20.003557 0 "" "" "" "" 887.81679 0.00092924014 1023.07894 0.0009324624 0.011987459 0.04117256
1856.4955717274856 1.0427417 0.0011164492 0.0028498878 452907 887.8106 1023.05485 17803.498 18.345926 1805.7271 8.1931095 18680.527 20.000986 0 "" "" "" "" 887.8106 0.00092647155 1023.05485 0.00093262177 0.0049913451 0.0117929
1856.4969605985668 1.0431482 0.0011177014 0.0028498706 452908 887.81439 1023.0674 17811.67 18.366501 1803.1211 8.2048492 18687.811 20.023418 0 "" "" "" "" 887.81439 0.00092599855 1023.0674 0.00093420781 0.010418653 0.028813003
1856.4983494698804 1.0452963 0.001119835 0.0028498536 452909 887.80971 1023.07015 17845.439 18.401562 1804.4835 8.2036991 18726.293 20.06164 0 "" "" "" "" 887.80971 0.00092645886 1023.07015 0.00093670172 0.0050249319 0.031323582
1856.4997383409611 1.0460054 0.0011184501 0.0028498364 452910 887.81099 1023.05563 17873.273 18.378801 1798.9918 8.19979 18738.996 20.036829 0 "" "" "" "" 887.81099 0.00092454941 1023.05563 0.00092982827 0.0064778756 0.015217697
1856.5011272122745 1.0469713 0.0011184274 0.0028498194 452911 887.80853 1023.0655 17885.461 18.378429 1804.183 8.2195282 18756.301 20.036423 0 "" "" "" "" 887.80853 0.00092250999 1023.0655 0.00092905009 0.0025319832 0.027117796
1856.5025160835878 1.0471544 0.0011193235 0.0028498024 452912 887.81843 1023.07206 17887.699 18.393158 1811.8511 8.199358 18759.582 20.052479 0 "" "" "" "" 887.81843 0.00092658593 1023.07206 0.00093078631 0.014186895 0.035022099
1856.5039049546692 1.0486102 0.0011194274 0.0028497851 452913 887.80597 1023.04614 17909.225 18.394863 1809.7671 8.2186317 18785.662 20.054338 0 "" "" "" "" 887.80597 0.00092503102 1023.04614 0.00092835567 -0.0011155095 0.0018472449
1856.5052938259826 1.0495646 0.0011195928 0.0028497681 452914 887.81584 1023.08082 17935.971 18.397583 1809.025 8.2155228 18802.76 20.057302 0 "" "" "" "" 887.81584 0.00092207961 1023.08082 0.00092723442 0.013269971 0.045018073
1856.5066826970626 1.0513669 0.0011196499 0.0028497509 452915 887.8129 1023.06724 17975.18 18.398518 1797.343 8.1831465 18835.047 20.058323 0 "" "" "" "" 887.8129 0.0009204711 1023.06724 0.00092326192 0.0084928339 0.027064705
1856.5080715683769 1.0535848 0.0011200804 0.0028497339 452916 887.81127 1023.05398 18000.475 18.405592 1806.1826 8.2024059 18874.781 20.066036 0 "" "" "" "" 887.81127 0.0009183822 1023.05398 0.0009239589 0.0061679655 0.013531807
1856.509460439458 1.0517395 0.001121292 0.0028497167 452917 887.81151 1023.07081 17962.969 18.425501 1807.4388 8.2225113 18841.721 20.087742 0 "" "" "" "" 887.81151 0.0009217668 1023.07081 0.00092850986 0.0065820264 0.032959726
1856.5108493105379 1.0536196 0.0011202726 0.0028496995 452918 887.81081 1023.06285 17996.668 18.408751 1806.7588 8.2056074 18875.404 20.069479 0 "" "" "" "" 887.81081 0.00091850566 1023.06285 0.00092413573 0.0062398692 0.024474768
1856.5122381818514 1.055948 0.0011243799 0.0028496825 452919 887.81333 1023.05964 18016.162 18.476246 1800.3118 8.3083277 18917.117 20.143063 0 "" "" "" "" 887.81333 0.00092100521 1023.05964 0.00092521007 0.0083452147 0.020817751
1856.5136270529322 1.0542427 0.0011219173 0.0028496652 452920 887.812 1023.07327 18016.666 18.435778 1801.0677 8.2164555 18886.566 20.098944 0 "" "" "" "" 887.812 0.00091943849 1023.07327 0.0009243025 0.0083463741 0.034435168
1856.5150159242455 1.053472 0.0011214978 0.0028496482 452921 887.81305 1023.06486 18001.424 18.428886 1818.0408 8.2441244 18872.76 20.091431 0 "" "" "" "" 887.81305 0.00091834541 1023.06486 0.0009236238 0.0090272138 0.026407912
1856.516404795327 1.0579129 0.0011226932 0.002849631 452922 887.8096 1023.06453 18077.672 18.448528 1809.9515 8.204483 18952.318 20.112844 0 "" "" "" "" 887.8096 0.00091802119 1023.06453 0.00092257571 0.003469958 0.02392162
1856.5177936664074 1.0566925 0.0011216005 0.0028496138 452923 887.80763 1023.05707 18035.795 18.430573 1807.5861 8.1926174 18930.453 20.093269 0 "" "" "" "" 887.80763 0.00091988448 1023.05707 0.00092535414 0.0035180976 0.015195984
1856.5191825377203 1.0551437 0.0011206223 0.0028495968 452924 887.81553 1023.07137 18034.902 18.414497 1809.9827 8.1956244 18902.709 20.075745 0 "" "" "" "" 887.81553 0.00091659016 1023.07137 0.00092116219 0.0098645203 0.03352109
1856.5205714088015 1.0565082 0.0011206504 0.0028495796 452925 887.8145 1023.07027 18047.637 18.414961 1798.4954 8.195261 18927.152 20.07625 0 "" "" "" "" 887.8145 0.00091595674 1023.07027 0.00092275708 0.011367594 0.030962856
1856.5219602798827 1.0557251 0.001120745 0.0028495623 452926 887.80779 1023.05239 18024.857 18.416512 1799.3303 8.2207031 18913.123 20.077942 0 "" "" "" "" 887.80779 0.00091695489 1023.05239 0.00092443795 0.003655168 0.010781465
1856.5233491511956 1.0559013 0.001121453 0.0028495453 452927 887.8163 1023.07282 18036.938 18.428148 1804.8948 8.2299585 18916.279 20.090628 0 "" "" "" "" 887.8163 0.00091713062 1023.07282 0.00092251971 0.011742448 0.034781028
1856.524738022276 1.0567894 0.0011227921 0.0028495281 452928 887.81542 1023.07565 18059.445 18.450153 1808.2615 8.2093563 18932.189 20.114616 0 "" "" "" "" 887.81542 0.00092042965 1023.07565 0.00092237751 0.012422171 0.036855996
1856.5261268933575 1.057061 0.0011219935 0.0028495109 452929 887.81021 1023.06267 18068.721 18.437029 1804.1115 8.2251492 18937.055 20.100309 0 "" "" "" "" 887.81021 0.00091640215 1023.06267 0.00091961271 0.0047854935 0.023409765
1856.5275157646709 1.0558521 0.001121305 0.0028494939 452930 887.81317 1023.06144 18049.832 18.425716 1810.3074 8.2074928 18915.398 20.087976 0 "" "" "" "" 887.81317 0.00091621355 1023.06144 0.0009212803 0.0092818029 0.021609001
